data_atualizacao_anuncio,logradouro,numero,bairro,edificio,municipio,estado,cep,lat,lng,negocio,valor_anuncio,area_util,preco_m2,dormitorios,banheiros,vagas,tp_unidade,url_anuncio
2018-09-14T13:04:42.942Z,Rua Jerônimo da Veiga,248,Itaim Bibi,,São Paulo,São Paulo,4536001,"-23,581409000000","-46,681491000000",RENTAL,"2770,000000000000","30,000000000000",92.33333333333333,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-venda-RS340000-id-1038632413/
2018-09-24T15:22:16.757Z,Rua Jesuíno Arruda,574,Itaim Bibi,,São Paulo,São Paulo,4532080,"-23,582048000000","-46,676068000000",SALE,"2300000,000000000000","196,000000000000",11734.69387755102,4,5,2,APARTMENT,/imovel/apartamento-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-196m2-venda-RS2300000-id-92579920/
2018-09-18T14:15:47.381Z,Avenida Brigadeiro Faria Lima,3989,Itaim Bibi,,São Paulo,São Paulo,4538133,"-23,591107000000","-46,680736000000",RENTAL,"2075,000000000000","29,000000000000",71.55172413793103,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-venda-RS540000-id-1041293662/
2018-09-06T05:26:12.848Z,Rua Jerônimo da Veiga,248,Itaim Bibi,,São Paulo,São Paulo,4536000,"-23,581354000000","-46,681508000000",RENTAL,"2720,000000000000","32,000000000000",85,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-32m2-aluguel-RS2720-id-1040410726/
2018-09-15T07:04:10.523Z,Avenida Cidade Jardim,411,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,581065000000","-46,683815000000",RENTAL,"2210,000000000000","35,000000000000",63.142857142857146,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2210-id-91374082/
2018-09-23T23:34:02.593Z,Rua Pedroso Alvarenga,631,Itaim Bibi,,São Paulo,São Paulo,4531002,"-23,581458000000","-46,676653000000",SALE,"920000,000000000000","105,000000000000",8761.904761904761,3,3,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-105m2-venda-RS920000-id-50956051/
2018-06-08T19:31:42.050Z,Rua Leopoldo Couto de Magalhães Júnior,539,Itaim Bibi,,São Paulo,São Paulo,4542010,"-23,587746000000","-46,677664000000",RENTAL,"2340,000000000000","35,000000000000",66.85714285714286,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2340-id-1037092901/
2018-09-22T07:22:19.986Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"2600,000000000000","34,000000000000",76.47058823529412,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-34m2-aluguel-RS2600-id-1041345473/
2018-08-23T09:57:49.339Z,Rua Urussuí,271,Itaim Bibi,,São Paulo,São Paulo,4542051,"-23,585880000000","-46,676109000000",RENTAL,"4200,000000000000","60,000000000000",70,2,1,2,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-60m2-aluguel-RS4200-id-85996799/
2018-09-15T14:49:04.143Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584929000000","-46,672689000000",RENTAL,"2710,000000000000","36,000000000000",75.27777777777777,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-venda-RS340000-id-1038402664/
2018-09-24T19:24:08.114Z,Rua João Cachoeira,292,Itaim Bibi,,São Paulo,São Paulo,4535010,"-23,582889000000","-46,678684000000",RENTAL,"4680,000000000000","80,000000000000",58.5,1,1,2,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-80m2-aluguel-RS4680-id-1040384841/
2018-09-24T19:24:10.405Z,Rua Pedroso Alvarenga,542,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,580949000000","-46,675834000000",RENTAL,"1922,000000000000","40,000000000000",48.05,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS1922-id-1040385009/
2018-07-25T21:23:33.206Z,Avenida Brigadeiro Faria Lima,3989,Itaim Bibi,,São Paulo,São Paulo,4538133,"-23,591122000000","-46,680761000000",RENTAL,"2300,000000000000","30,000000000000",76.66666666666667,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-aluguel-RS2300-id-83468222/
2018-08-21T13:34:48.116Z,Rua Tenente Negrão,200,Itaim Bibi,,São Paulo,São Paulo,4530030,"-23,584929000000","-46,672689000000",RENTAL,"2000,000000000000","38,000000000000",52.63157894736842,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-aluguel-RS2000-id-93484890/
2018-09-05T04:39:35.797Z,Rua Leopoldo Couto de Magalhães Júnior,540,Itaim Bibi,,São Paulo,São Paulo,4542001,"-23,587431000000","-46,678058000000",SALE,"659000,000000000000","50,000000000000",13180,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-50m2-venda-RS659000-id-93060098/
2018-09-24T03:14:02.252Z,Rua Brasília,85,Itaim Bibi,,São Paulo,São Paulo,4534040,"-23,582910000000","-46,672080000000",SALE,"1280000,000000000000","103,000000000000",12427.184466019418,2,3,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-103m2-venda-RS1280000-id-1041166882/
2018-09-24T19:25:27.711Z,Rua Leopoldo Couto de Magalhães Júnior,540,Itaim Bibi,,São Paulo,São Paulo,4542000,"-23,587431000000","-46,678058000000",RENTAL,"3780,000000000000","40,000000000000",94.5,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS3780-id-1041164882/
2018-09-13T02:51:56.023Z,Avenida Engenheiro Luiz Carlos Berrini,1618,Itaim Bibi,,São Paulo,São Paulo,4571010,"-23,610539000000","-46,695097000000",RENTAL,"3800,000000000000","70,000000000000",54.285714285714285,1,1,2,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-70m2-aluguel-RS3800-id-1039301373/
2018-09-24T05:20:45.393Z,Rua Pedroso Alvarenga,86,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,579595000000","-46,671506000000",RENTAL,"6500,000000000000","105,000000000000",61.904761904761905,2,1,1,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-105m2-aluguel-RS6500-id-94235300/
2018-08-20T18:12:47.832Z,Rua Itacema,330,Itaim Bibi,,São Paulo,São Paulo,4530051,"-23,579576000000","-46,674164000000",SALE,"1120000,000000000000","115,000000000000",9739.130434782608,3,1,0,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-115m2-venda-RS1120000-id-91257617/
2018-08-19T23:24:23.979Z,Rua Salvador Cardoso,122,Itaim Bibi,,São Paulo,São Paulo,4533050,"-23,587044000000","-46,685720000000",SALE,"12500000,000000000000","580,000000000000",21551.724137931036,5,6,6,APARTMENT,/imovel/apartamento-5-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-580m2-venda-RS12500000-id-85077788/
2018-06-07T19:52:06.899Z,Rua Pedroso Alvarenga,505,Itaim Bibi,,São Paulo,São Paulo,4531930,"-23,581156000000","-46,675235000000",SALE,"575000,000000000000","45,000000000000",12777.777777777777,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-45m2-venda-RS575000-id-85628161/
2018-08-18T10:50:49.248Z,Rua Silva Correia,165,Itaim Bibi,,São Paulo,São Paulo,4537040,"-23,594969000000","-46,678454000000",SALE,"1063000,000000000000","77,000000000000",13805.194805194806,1,2,2,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-77m2-venda-RS1063000-id-86176922/
2018-09-23T23:20:10.154Z,Rua Professor Carlos de Carvalho,136,Itaim Bibi,,São Paulo,São Paulo,4531080,"-23,582984000000","-46,680229000000",RENTAL,"2200,000000000000","50,000000000000",44,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-50m2-aluguel-RS2200-id-1039495029/
2018-09-18T05:33:25.411Z,Rua João Cachoeira,107,Itaim Bibi,,São Paulo,São Paulo,4535010,"-23,581172000000","-46,678725000000",SALE,"900000,000000000000","49,000000000000",18367.34693877551,2,2,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-49m2-venda-RS900000-id-86628429/
2018-09-22T01:06:32.726Z,Rua João Cachoeira,107,Itaim Bibi,,São Paulo,São Paulo,4535010,"-23,581172000000","-46,678725000000",SALE,"635000,000000000000","35,000000000000",18142.85714285714,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS635000-id-91374165/
2018-09-06T15:51:59.712Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",RENTAL,"2590,000000000000","35,000000000000",74,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-aluguel-RS2590-id-1038029916/
2018-09-15T07:10:46.969Z,Rua Jerônimo da Veiga,248,Itaim Bibi,,São Paulo,São Paulo,4536000,"-23,581354000000","-46,681508000000",SALE,"330000,000000000000","30,000000000000",1.1E+04,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-venda-RS330000-id-1041087933/
2018-09-16T04:25:36.201Z,Rua Manuel Guedes,328,Itaim Bibi,,São Paulo,São Paulo,4536070,"-23,583402000000","-46,679288000000",SALE,"425000,000000000000","36,000000000000",11805.555555555555,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-venda-RS425000-id-94344935/
2018-09-12T07:22:09.344Z,Rua Salvador Cardoso,122,Itaim Bibi,,São Paulo,São Paulo,4533050,"-23,587044000000","-46,685720000000",SALE,"12500000,000000000000","580,000000000000",21551.724137931036,5,0,6,APARTMENT,/imovel/apartamento-5-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-580m2-venda-RS12500000-id-1040980908/
2018-08-03T21:48:56.913Z,Rua Viradouro,29,Itaim Bibi,,São Paulo,São Paulo,4538110,"-23,585309000000","-46,680313000000",SALE,"830000,000000000000","98,000000000000",8469.387755102041,2,2,1,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-98m2-venda-RS830000-id-93060131/
2018-08-30T14:01:34.252Z,Rua Pedroso Alvarenga,543,Itaim Bibi,,São Paulo,São Paulo,4531011,"-23,581298000000","-46,675595000000",SALE,"350000,000000000000","32,000000000000",10937.5,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-32m2-venda-RS350000-id-1040554934/
2018-09-23T23:28:20.485Z,Rua da Mata,194,Itaim Bibi,,São Paulo,São Paulo,4531020,"-23,580753000000","-46,676022000000",SALE,"1900000,000000000000","188,000000000000",10106.382978723404,3,1,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-188m2-venda-RS1900000-id-81249898/
2018-08-19T23:27:24.073Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531002,"-23,582470000000","-46,681652000000",RENTAL,"6000,000000000000","30,000000000000",200,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-30m2-aluguel-RS6000-id-1038560557/
2018-08-18T23:50:30.482Z,Rua Jacurici,129,Itaim Bibi,,São Paulo,São Paulo,1453030,"-23,585155000000","-46,686607000000",RENTAL,"20000,000000000000","545,000000000000",36.69724770642202,4,7,4,PENTHOUSE,/imovel/cobertura-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-545m2-venda-RS6500000-id-72504580/
2018-09-22T07:22:02.684Z,Rua Pedroso Alvarenga,610,Itaim Bibi,,São Paulo,São Paulo,4531001,"-23,581071000000","-46,676457000000",RENTAL,"8450,000000000000","60,000000000000",140.83333333333334,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-60m2-venda-RS590000-id-1037961822/
2018-08-21T02:37:39.371Z,Rua Doutor Eduardo de Souza Aranha,122,Itaim Bibi,,São Paulo,São Paulo,4543120,"-23,588064000000","-46,672980000000",SALE,"800000,000000000000","108,000000000000",7407.407407407408,3,2,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-108m2-venda-RS800000-id-67588345/
2018-08-22T01:42:53.414Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"2500,000000000000","56,000000000000",44.642857142857146,2,1,1,FLAT,/imovel/flat-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-56m2-venda-RS660000-id-1039025770/
2018-09-15T03:23:53.481Z,Rua Jesuíno Arruda,806,Itaim Bibi,,São Paulo,São Paulo,4532082,"-23,582789000000","-46,678248000000",RENTAL,"1900,000000000000","29,000000000000",65.51724137931035,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-29m2-aluguel-RS1900-id-1041086051/
2018-08-18T05:19:25.515Z,Rua Doutor Renato Paes de Barros,56,Itaim Bibi,,São Paulo,São Paulo,4530001,"-23,579166000000","-46,675403000000",SALE,"2970000,000000000000","180,000000000000",16500,2,3,3,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-180m2-venda-RS2970000-id-93060298/
2018-08-18T08:33:37.630Z,Rua Itacema,275,Itaim Bibi,,São Paulo,São Paulo,4530051,"-23,579606000000","-46,673462000000",RENTAL,"5000,000000000000","94,000000000000",53.191489361702125,3,0,1,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-94m2-venda-RS960000-id-93475631/
2018-08-16T19:15:52.124Z,Rua Bandeira Paulista,555,Itaim Bibi,,São Paulo,São Paulo,4532011,"-23,584004000000","-46,675505000000",SALE,"425000,000000000000","37,000000000000",11486.486486486487,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-37m2-venda-RS425000-id-91016915/
2018-09-20T04:34:57.450Z,Rua Franz Schubert,156,Itaim Bibi,,São Paulo,São Paulo,1454020,"-23,584362000000","-46,689393000000",RENTAL,"2260,000000000000","36,000000000000",62.77777777777778,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-36m2-venda-RS450000-id-1041181544/
2018-09-01T14:53:18.560Z,Rua Jesuíno Arruda,340,Itaim Bibi,,São Paulo,São Paulo,4532080,"-23,581733000000","-46,673759000000",SALE,"1650000,000000000000","143,000000000000",11538.461538461539,2,4,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-143m2-venda-RS1650000-id-1040555692/
2018-08-17T16:28:02.806Z,Rua Doutor Mário Ferraz,415,Itaim Bibi,,São Paulo,São Paulo,1453011,"-23,584004000000","-46,685602000000",RENTAL,"4500,000000000000","40,000000000000",112.5,1,1,1,APARTMENT,/imovel/apartamento-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS4500-id-1039644363/
2018-08-23T06:36:06.003Z,Avenida Cidade Jardim,625,Itaim Bibi,,São Paulo,São Paulo,1453000,"-23,582633000000","-46,685275000000",SALE,"500000,000000000000","35,000000000000",14285.714285714286,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS500000-id-91060955/
2018-08-29T04:33:07.704Z,Rua Itacema,366,Itaim Bibi,,São Paulo,São Paulo,4530050,"-23,579657000000","-46,674463000000",SALE,"1400000,000000000000","145,000000000000",9655.172413793103,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-145m2-venda-RS1400000-id-94674766/
2018-09-18T04:26:19.582Z,Rua Jacurici,155,Itaim Bibi,,São Paulo,São Paulo,1453030,"-23,585216000000","-46,686717000000",SALE,"4500000,000000000000","450,000000000000",1E+04,4,5,2,PENTHOUSE,/imovel/cobertura-4-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-450m2-venda-RS4500000-id-47026276/
2018-08-30T23:12:13.278Z,Rua Doutor João Clímaco Pereira,65,Itaim Bibi,,São Paulo,São Paulo,4532070,"-23,589856000000","-46,673155000000",RENTAL,"2895,000000000000","38,000000000000",76.1842105263158,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-aluguel-RS2895-id-94238384/
2018-09-15T07:03:16.784Z,Rua Amauri,513,Itaim Bibi,,São Paulo,São Paulo,1448000,"-23,583027000000","-46,684753000000",SALE,"480000,000000000000","35,000000000000",13714.285714285714,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-35m2-venda-RS480000-id-91371948/
2018-08-18T11:17:17.109Z,Avenida Horácio Lafer,555,Itaim Bibi,,São Paulo,São Paulo,4538082,"-23,588194000000","-46,684582000000",SALE,"6750000,000000000000","367,000000000000",18392.370572207084,3,3,5,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-367m2-venda-RS6750000-id-94917790/
2018-08-21T13:41:11.103Z,Rua Pedroso Alvarenga,1170,Itaim Bibi,,São Paulo,São Paulo,4531004,"-23,582470000000","-46,681652000000",RENTAL,"2500,000000000000","40,000000000000",62.5,1,1,1,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-40m2-aluguel-RS2500-id-56908017/
2018-06-26T13:17:55.561Z,Rua Bandeira Paulista,555,Itaim Bibi,,São Paulo,São Paulo,4532011,"-23,584005000000","-46,675506000000",RENTAL,"2500,000000000000","38,000000000000",65.78947368421052,1,1,5,FLAT,/imovel/flat-1-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-38m2-aluguel-RS2500-id-1038115702/
2018-09-24T01:40:35.486Z,Rua Leopoldo Couto de Magalhães Júnior,695,Itaim Bibi,,São Paulo,São Paulo,4542001,"-23,588046000000","-46,679506000000",RENTAL,"10300,000000000000","96,000000000000",107.29166666666667,2,3,2,APARTMENT,/imovel/apartamento-2-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-96m2-aluguel-RS10300-id-1038769064/
2018-09-20T05:04:26.509Z,Avenida Horácio Lafer,355,Itaim Bibi,,São Paulo,São Paulo,4538081,"-23,587780000000","-46,682741000000",SALE,"2120000,000000000000","132,000000000000",16060.60606060606,3,3,2,APARTMENT,/imovel/apartamento-3-quartos-itaim-bibi-zona-sul-sao-paulo-com-garagem-132m2-venda-RS2120000-id-1040770345/
